,x,y,z
4232,0.4405331015586853,-0.8796297311782837,-0.040701426565647125
4233,0.43143516778945923,-0.8810662031173706,-0.03256114572286606
4234,0.420421838760376,-0.889685332775116,-0.03256114572286606
4235,0.420421838760376,-0.8920795321464539,-0.03256114572286606
4236,0.42377370595932007,-0.8882488012313843,-0.04165910929441452
4237,0.42951980233192444,-0.8853757977485657,-0.03495534509420395
4238,0.4410119652748108,-0.8791508674621582,-0.02537853643298149
4239,0.4410119652748108,-0.8791508674621582,-0.02537853643298149
4240,0.42233720421791077,-0.883939266204834,-0.02537853643298149
4241,0.42521023750305176,-0.8844181299209595,-0.006224924232810736
4242,0.42904096841812134,-0.883939266204834,-0.013407530263066292
4243,0.4376600682735443,-0.8767566680908203,-0.014365209266543388
4244,0.4381389021873474,-0.8777143359184265,-0.019153613597154617
4245,0.439096599817276,-0.8738836050033569,-0.016759412363171577
4246,0.4410119652748108,-0.8762778043746948,-0.01388636976480484
4247,0.4400542676448822,-0.8743624687194824,-0.0114921685308218
4248,0.4453215003013611,-0.878193199634552,-0.0004788403457496315
4249,0.4429273009300232,-0.8767566680908203,-0.002394201699644327
4250,0.4443638324737549,-0.878193199634552,-0.001436521066352725
4251,0.45489829778671265,-0.8777143359184265,-0.000957680691499263
4252,0.4462791979312897,-0.8801085352897644,0.00287304213270545
4253,0.45058876276016235,-0.878193199634552,0.004309562966227531
4254,0.40845078229904175,-0.8882488012313843,-0.043095629662275314
4255,0.40845078229904175,-0.8882488012313843,-0.043095629662275314
4256,0.463517427444458,-0.8796297311782837,0.035434186458587646
4257,0.457771360874176,-0.862391471862793,0.06655880808830261
4258,0.4644750952720642,-0.8686164021492004,0.05650315806269646
4259,0.4367024004459381,-0.8676587343215942,0.024899696931242943
4260,0.42760443687438965,-0.8710106015205383,0.00287304213270545
4261,0.4343082010746002,-0.8690952062606812,0.019632454961538315
4262,0.4376600682735443,-0.8710106015205383,0.021547814831137657
4263,0.42808327078819275,-0.8777143359184265,0.021547814831137657
4264,0.40701428055763245,-0.8863334655761719,0.015322891063988209
4265,0.40653544664382935,-0.8973467946052551,0.017238251864910126
4266,0.40701428055763245,-0.8968679308891296,0.042616792023181915
4267,0.40701428055763245,-0.8968679308891296,0.042616792023181915
4268,0.42425256967544556,-0.8801085352897644,0.022026654332876205
4269,0.4371812343597412,-0.8796297311782837,0.0057460842654109
4270,0.42904096841812134,-0.8868123292922974,0.001436521066352725
4271,0.40701428055763245,-0.8963891267776489,0.004309562966227531
4272,0.41276034712791443,-0.893994927406311,0.03687070682644844
4273,0.4343082010746002,-0.8810662031173706,0.04213795065879822
4274,0.4429273009300232,-0.8767566680908203,0.035434186458587646
4275,0.45106759667396545,-0.8757990002632141,0.027293900027871132
4276,0.45441946387290955,-0.8738836050033569,0.019632454961538315
4277,0.45441946387290955,-0.8738836050033569,0.019632454961538315
4278,0.4352658689022064,-0.8877699971199036,0.026336219161748886
4279,0.447715699672699,-0.878193199634552,0.03878606855869293
4280,0.4601655602455139,-0.8734048008918762,0.035434186458587646
4281,0.463517427444458,-0.87244713306427,0.016759412363171577
4282,0.4587290287017822,-0.878193199634552,0.02059013396501541
4283,0.45394062995910645,-0.8801085352897644,0.02106897532939911
4284,0.441969633102417,-0.8877699971199036,0.03639186546206474
4285,0.4386177659034729,-0.8858546018600464,0.05315127968788147
4286,0.4352658689022064,-0.8825027346611023,0.03926490992307663
4287,0.4352658689022064,-0.8825027346611023,0.03926490992307663
4288,0.4443638324737549,-0.871489405632019,0.012928688898682594
4289,0.4434061646461487,-0.8757990002632141,0.021547814831137657
4290,0.4400542676448822,-0.8796297311782837,0.02825157903134823
4291,0.4371812343597412,-0.8858546018600464,0.033518824726343155
4292,0.43239283561706543,-0.8920795321464539,0.03734954446554184
4293,0.42760443687438965,-0.8877699971199036,0.040222588926553726
4294,0.42664676904678345,-0.8882488012313843,0.045010991394519806
4295,0.43335050344467163,-0.8801085352897644,0.03734954446554184
4296,0.4357447028160095,-0.8786720037460327,0.019153613597154617
4297,0.4343082010746002,-0.8772355318069458,0.01867477223277092
4298,0.43335050344467163,-0.8791508674621582,0.02537853643298149
4299,0.42856210470199585,-0.8753201365470886,0.03208230063319206
4300,0.42521023750305176,-0.8810662031173706,0.03974374756217003
4301,0.43287166953086853,-0.8834604024887085,0.03687070682644844
4302,0.4386177659034729,-0.8767566680908203,0.03495534509420395
4303,0.4453215003013611,-0.8815450668334961,0.03208230063319206
4304,0.444842666387558,-0.8767566680908203,0.03639186546206474
4305,0.45298296213150024,-0.8748413324356079,0.033518824726343155
4306,0.45298296213150024,-0.8729259371757507,0.0229843370616436
4307,0.4453215003013611,-0.87244713306427,0.013407530263066292
4308,0.45154643058776855,-0.8719682693481445,0.02585737779736519
4309,0.45729249715805054,-0.8676587343215942,0.031124621629714966
4310,0.44867339730262756,-0.862391471862793,0.026336219161748886
4311,0.4582501947879791,-0.8705317378044128,0.01819593273103237
4312,0.44915223121643066,-0.883939266204834,0.027293900027871132
4313,0.4874594807624817,-0.8729259371757507,0.02777273952960968
4314,0.43191400170326233,-0.8887276649475098,0.029688101261854172
4315,0.4424484670162201,-0.8748413324356079,0.026815060526132584
4316,0.45441946387290955,-0.8748413324356079,0.009576806798577309
4317,0.4467580318450928,-0.8772355318069458,0.02346317656338215
4318,0.43095630407333374,-0.8868123292922974,0.016759412363171577
4319,0.43095630407333374,-0.8868123292922974,0.016759412363171577
4320,0.38259345293045044,-0.9160215258598328,0.07134721428155899
4321,0.38259345293045044,-0.9160215258598328,0.07134721428155899
4322,0.45633482933044434,-0.8671798706054688,0.05506663769483566
4323,0.48602294921875,-0.8504204750061035,-0.013407530263066292
4324,0.4908113479614258,-0.8528146743774414,-0.05985504388809204
4325,0.4874594807624817,-0.8585607409477234,-0.056981999427080154
4326,0.47644615173339844,-0.862391471862793,-0.008619125932455063
4327,0.45633482933044434,-0.8734048008918762,0.02346317656338215
4328,0.4424484670162201,-0.8820239305496216,0.019632454961538315
4329,0.42521023750305176,-0.893994927406311,0.022026654332876205
4330,0.40940847992897034,-0.8983044624328613,0.02106897532939911
4331,0.4141968786716461,-0.895431399345398,0.01580173149704933
4332,0.42233720421791077,-0.883939266204834,0.02825157903134823
4333,0.4371812343597412,-0.8762778043746948,0.026815060526132584
4334,0.43191400170326233,-0.8829815983772278,0.010534487664699554
4335,0.4376600682735443,-0.8858546018600464,0.02825157903134823
4336,0.45058876276016235,-0.8753201365470886,0.02346317656338215
4337,0.44963106513023376,-0.8705317378044128,0.009576806798577309
4338,0.45585599541664124,-0.8738836050033569,-0.004788403399288654
4339,0.45058876276016235,-0.8686164021492004,-0.00287304213270545
4340,0.42904096841812134,-0.8753201365470886,0.03495534509420395
4341,0.4376600682735443,-0.8791508674621582,0.033997662365436554
4342,0.441969633102417,-0.8753201365470886,0.024899696931242943
4343,0.45010989904403687,-0.8738836050033569,0.017238251864910126
4344,0.447715699672699,-0.8791508674621582,0.011971008963882923
4345,0.4625597596168518,-0.8753201365470886,0.0114921685308218
4346,0.4611232280731201,-0.8738836050033569,-0.000957680691499263
4347,0.45489829778671265,-0.8743624687194824,-0.02346317656338215
4348,0.4587290287017822,-0.8767566680908203,-0.007182604633271694
4349,0.4587290287017822,-0.87244713306427,0.013407530263066292
4350,0.441969633102417,-0.878193199634552,0.007182604633271694
4351,0.4357447028160095,-0.8810662031173706,0.007661445531994104
4352,0.42999863624572754,-0.8882488012313843,0.003830722765997052
4353,0.42233720421791077,-0.889685332775116,0.011971008963882923
4354,0.42999863624572754,-0.8834604024887085,0.010055647231638432
4355,0.43143516778945923,-0.878193199634552,0.020111294463276863
4356,0.444842666387558,-0.871489405632019,0.02825157903134823
4357,0.44867339730262756,-0.871489405632019,0.006224924232810736
4358,0.45633482933044434,-0.8710106015205383,-0.009097966365516186
4359,0.4592078626155853,-0.8719682693481445,0.002394201699644327
4360,0.45537716150283813,-0.8753201365470886,0.003351882565766573
4361,0.45154643058776855,-0.878193199634552,0.007661445531994104
4362,0.45058876276016235,-0.8743624687194824,0.010534487664699554
4363,0.45058876276016235,-0.8777143359184265,0.009576806798577309
4364,0.45010989904403687,-0.8753201365470886,-0.006224924232810736
4365,0.45250409841537476,-0.8710106015205383,-0.012928688898682594
4366,0.45729249715805054,-0.8686164021492004,-0.005267243832349777
4367,0.45729249715805054,-0.8686164021492004,-0.005267243832349777
4368,0.4414907991886139,-0.878193199634552,0.01388636976480484
4369,0.4434061646461487,-0.8762778043746948,0.01867477223277092
4370,0.4429273009300232,-0.8772355318069458,0.014365209266543388
4371,0.4453215003013611,-0.8762778043746948,0.007182604633271694
4372,0.4405331015586853,-0.8767566680908203,-0.0004788403457496315
4373,0.4395754337310791,-0.8791508674621582,0.006224924232810736
4374,0.4376600682735443,-0.8796297311782837,0.016759412363171577
4375,0.4371812343597412,-0.8762778043746948,0.00287304213270545
4376,0.4434061646461487,-0.8748413324356079,-0.002394201699644327
4377,0.45058876276016235,-0.8767566680908203,0.0114921685308218
4378,0.45154643058776855,-0.8753201365470886,0.017717093229293823
4379,0.44915223121643066,-0.8743624687194824,0.004788403399288654
4380,0.4443638324737549,-0.878193199634552,-0.008140286430716515
4381,0.45585599541664124,-0.8734048008918762,0.011013327166438103
4382,0.45058876276016235,-0.8762778043746948,0.012928688898682594
4383,0.45058876276016235,-0.8762778043746948,0.012928688898682594
4384,0.4472368657588959,-0.8757990002632141,0.010055647231638432
4385,0.4472368657588959,-0.8757990002632141,0.010055647231638432
4386,0.4376600682735443,-0.878193199634552,0.013407530263066292
4387,0.4410119652748108,-0.8772355318069458,0.010055647231638432
4388,0.44819456338882446,-0.8734048008918762,0.004309562966227531
4389,0.45346179604530334,-0.8710106015205383,0.001915361382998526
4390,0.4424484670162201,-0.8743624687194824,-0.004788403399288654
4391,0.4386177659034729,-0.8762778043746948,0.0114921685308218
4392,0.4443638324737549,-0.8767566680908203,0.027293900027871132
4393,0.4443638324737549,-0.878193199634552,0.024420857429504395
4394,0.4405331015586853,-0.8786720037460327,0.028730418533086777
4395,0.45537716150283813,-0.8767566680908203,0.01819593273103237
4396,0.45681366324424744,-0.8695740699768066,0.023942017927765846
4397,0.447715699672699,-0.8705317378044128,0.011971008963882923
4398,0.4434061646461487,-0.8738836050033569,0.001915361382998526
4399,0.4467580318450928,-0.8767566680908203,0.0114921685308218
4400,0.44867339730262756,-0.8772355318069458,0.007661445531994104
4401,0.4453215003013611,-0.8815450668334961,0.008140286430716515
4402,0.4414907991886139,-0.8767566680908203,0.024899696931242943
4403,0.4410119652748108,-0.8786720037460327,0.02585737779736519
4404,0.4443638324737549,-0.8820239305496216,0.017238251864910126
4405,0.4381389021873474,-0.8829815983772278,0.012928688898682594
4406,0.441969633102417,-0.8786720037460327,0.02346317656338215
4407,0.441969633102417,-0.8767566680908203,0.033518824726343155
4408,0.4472368657588959,-0.8738836050033569,0.026815060526132584
4409,0.45106759667396545,-0.8762778043746948,0.017238251864910126
4410,0.44963106513023376,-0.8772355318069458,0.013407530263066292
4411,0.4400542676448822,-0.8796297311782837,0.012449848465621471
4412,0.4405331015586853,-0.8820239305496216,0.01819593273103237
4413,0.4438849985599518,-0.8820239305496216,0.015322891063988209
4414,0.4458003640174866,-0.8810662031173706,0.02059013396501541
4415,0.4405331015586853,-0.8810662031173706,0.02106897532939911
4416,0.4405331015586853,-0.8863334655761719,0.020111294463276863
4417,0.4352658689022064,-0.8815450668334961,0.024420857429504395
4418,0.4443638324737549,-0.8757990002632141,0.02825157903134823
4419,0.447715699672699,-0.8777143359184265,0.024420857429504395
4420,0.4462791979312897,-0.8762778043746948,0.01819593273103237
4421,0.4462791979312897,-0.8743624687194824,0.015322891063988209
4422,0.4462791979312897,-0.8762778043746948,0.026815060526132584
4423,0.4462791979312897,-0.878193199634552,0.01867477223277092
4424,0.4429273009300232,-0.8791508674621582,0.02777273952960968
4425,0.4395754337310791,-0.8815450668334961,0.03160346299409866
4426,0.4414907991886139,-0.878193199634552,0.02059013396501541
4427,0.44915223121643066,-0.8719682693481445,0.019632454961538315
4428,0.44915223121643066,-0.8762778043746948,0.02059013396501541
4429,0.4467580318450928,-0.8786720037460327,0.014365209266543388
4430,0.4429273009300232,-0.8820239305496216,0.02059013396501541
4431,0.4453215003013611,-0.8757990002632141,0.027293900027871132
4432,0.4443638324737549,-0.8805873990058899,0.02537853643298149
4433,0.4443638324737549,-0.8801085352897644,0.01867477223277092
4434,0.444842666387558,-0.8801085352897644,0.02777273952960968
4435,0.4386177659034729,-0.8844181299209595,0.029688101261854172
4436,0.43191400170326233,-0.8848969340324402,0.028730418533086777
4437,0.43191400170326233,-0.8829815983772278,0.026336219161748886
4438,0.4338293671607971,-0.8825027346611023,0.028730418533086777
4439,0.4347870349884033,-0.8801085352897644,0.02825157903134823
4440,0.436223566532135,-0.878193199634552,0.0229843370616436
4441,0.4400542676448822,-0.8801085352897644,0.006224924232810736
4442,0.4429273009300232,-0.8796297311782837,0.014844050630927086
4443,0.441969633102417,-0.8825027346611023,0.03447650372982025
4444,0.4410119652748108,-0.878193199634552,0.03495534509420395
4445,0.4410119652748108,-0.8825027346611023,0.021547814831137657
4446,0.4376600682735443,-0.8829815983772278,0.01580173149704933
4447,0.4376600682735443,-0.8829815983772278,0.01580173149704933
4448,0.4395754337310791,-0.8805873990058899,0.020111294463276863
4449,0.447715699672699,-0.8767566680908203,0.015322891063988209
4450,0.45010989904403687,-0.8762778043746948,0.014844050630927086
4451,0.439096599817276,-0.8796297311782837,0.01580173149704933
4452,0.4343082010746002,-0.8825027346611023,0.02825157903134823
4453,0.4424484670162201,-0.8777143359184265,0.030645782127976418
4454,0.4472368657588959,-0.87244713306427,0.0229843370616436
4455,0.4462791979312897,-0.8767566680908203,0.01628057286143303
4456,0.4443638324737549,-0.8791508674621582,0.024899696931242943
4457,0.4414907991886139,-0.8786720037460327,0.03256114572286606
4458,0.44867339730262756,-0.8757990002632141,0.029209261760115623
4459,0.4453215003013611,-0.8757990002632141,0.02585737779736519
4460,0.4458003640174866,-0.8753201365470886,0.017238251864910126
4461,0.4458003640174866,-0.8748413324356079,0.01580173149704933
4462,0.44963106513023376,-0.8757990002632141,0.0229843370616436
4463,0.447715699672699,-0.8729259371757507,0.028730418533086777
4464,0.44963106513023376,-0.8719682693481445,0.02777273952960968
4465,0.45441946387290955,-0.8710106015205383,0.022026654332876205
4466,0.45489829778671265,-0.8700529336929321,0.011013327166438103
4467,0.45537716150283813,-0.8738836050033569,0.017238251864910126
4468,0.45729249715805054,-0.8757990002632141,0.02537853643298149
4469,0.4462791979312897,-0.8762778043746948,0.023942017927765846
4470,0.439096599817276,-0.8801085352897644,0.02106897532939911
4471,0.4400542676448822,-0.878193199634552,0.022026654332876205
4472,0.4371812343597412,-0.878193199634552,0.014365209266543388
4473,0.4381389021873474,-0.8834604024887085,0.007182604633271694
4474,0.4338293671607971,-0.8887276649475098,0.01628057286143303
4475,0.4376600682735443,-0.8848969340324402,0.040701426565647125
4476,0.441969633102417,-0.8777143359184265,0.040701426565647125
4477,0.45394062995910645,-0.8695740699768066,0.0229843370616436
4478,0.4601655602455139,-0.8676587343215942,0.0114921685308218
4479,0.45681366324424744,-0.8738836050033569,0.014844050630927086
4480,0.4462791979312897,-0.8805873990058899,0.024899696931242943
4481,0.44819456338882446,-0.8753201365470886,0.02106897532939911
4482,0.45250409841537476,-0.8767566680908203,0.012449848465621471
4483,0.45106759667396545,-0.8734048008918762,0.017238251864910126
4484,0.45154643058776855,-0.8777143359184265,0.021547814831137657
4485,0.4434061646461487,-0.8805873990058899,0.023942017927765846
4486,0.4343082010746002,-0.8829815983772278,0.02825157903134823
4487,0.4410119652748108,-0.878193199634552,0.029688101261854172
4488,0.44867339730262756,-0.8748413324356079,0.020111294463276863
4489,0.45106759667396545,-0.8738836050033569,0.017238251864910126
4490,0.44819456338882446,-0.8762778043746948,0.015322891063988209
4491,0.4453215003013611,-0.8777143359184265,0.024899696931242943
4492,0.4458003640174866,-0.8805873990058899,0.02777273952960968
4493,0.45250409841537476,-0.8762778043746948,0.02106897532939911
4494,0.45633482933044434,-0.8743624687194824,0.01580173149704933
4495,0.45441946387290955,-0.8786720037460327,0.01388636976480484
4496,0.45202526450157166,-0.8767566680908203,0.019632454961538315
4497,0.45058876276016235,-0.8753201365470886,0.0229843370616436
4498,0.45058876276016235,-0.8753201365470886,0.0229843370616436
4499,0.4458003640174866,-0.8772355318069458,0.016759412363171577
4500,0.4453215003013611,-0.8767566680908203,0.014844050630927086
4501,0.4429273009300232,-0.8786720037460327,0.026815060526132584
4502,0.4458003640174866,-0.8767566680908203,0.02825157903134823
4503,0.4429273009300232,-0.8796297311782837,0.014844050630927086
4504,0.4458003640174866,-0.878193199634552,0.014844050630927086
4505,0.44819456338882446,-0.8777143359184265,0.019153613597154617
4506,0.4434061646461487,-0.8772355318069458,0.022026654332876205
4507,0.441969633102417,-0.8757990002632141,0.0229843370616436
4508,0.447715699672699,-0.8729259371757507,0.01819593273103237
4509,0.44915223121643066,-0.871489405632019,0.023942017927765846
4510,0.44915223121643066,-0.8748413324356079,0.019153613597154617
4511,0.44915223121643066,-0.8748413324356079,0.019153613597154617
4512,0.45633482933044434,-0.8705317378044128,0.030645782127976418
4513,0.45106759667396545,-0.8719682693481445,0.009576806798577309
4514,0.45394062995910645,-0.878193199634552,0.012449848465621471
4515,0.45154643058776855,-0.8829815983772278,0.022505495697259903
4516,0.45106759667396545,-0.8820239305496216,0.0474051907658577
4517,0.45441946387290955,-0.87244713306427,0.0474051907658577
4518,0.45441946387290955,-0.8662222027778625,0.0229843370616436
4519,0.4467580318450928,-0.8647856712341309,0.003351882565766573
4520,0.4386177659034729,-0.87244713306427,-0.013407530263066292
4521,0.42904096841812134,-0.8829815983772278,-0.008619125932455063
4522,0.42999863624572754,-0.8825027346611023,0.019632454961538315
4523,0.436223566532135,-0.8791508674621582,0.023942017927765846
4524,0.4453215003013611,-0.8772355318069458,0.010055647231638432
4525,0.44819456338882446,-0.8743624687194824,0.009576806798577309
4526,0.4429273009300232,-0.8791508674621582,0.019153613597154617
4527,0.4343082010746002,-0.8834604024887085,0.03878606855869293
4528,0.42808327078819275,-0.8810662031173706,0.03782838582992554
4529,0.42904096841812134,-0.878193199634552,0.02777273952960968
4530,0.4381389021873474,-0.8705317378044128,0.026336219161748886
4531,0.4443638324737549,-0.8729259371757507,0.021547814831137657
4532,0.4462791979312897,-0.8757990002632141,0.017238251864910126
4533,0.4467580318450928,-0.8786720037460327,0.017717093229293823
4534,0.45489829778671265,-0.878193199634552,0.0229843370616436
4535,0.4616020619869232,-0.8757990002632141,0.014844050630927086
4536,0.45681366324424744,-0.8762778043746948,-0.011971008963882923
4537,0.45585599541664124,-0.8757990002632141,-0.008619125932455063
4538,0.45489829778671265,-0.8729259371757507,0.03208230063319206
4539,0.4429273009300232,-0.8853757977485657,0.03734954446554184
4540,0.4386177659034729,-0.883939266204834,0.038307227194309235
4541,0.4410119652748108,-0.8810662031173706,0.02825157903134823
4542,0.4395754337310791,-0.8796297311782837,0.003351882565766573
4543,0.4395754337310791,-0.8796297311782837,0.003351882565766573
4544,0.43143516778945923,-0.8791508674621582,0.015322891063988209
4545,0.43191400170326233,-0.878193199634552,0.02059013396501541
4546,0.4343082010746002,-0.8777143359184265,0.021547814831137657
4547,0.4405331015586853,-0.8757990002632141,0.01819593273103237
4548,0.44915223121643066,-0.8753201365470886,0.016759412363171577
4549,0.45633482933044434,-0.8767566680908203,0.0057460842654109
4550,0.4644750952720642,-0.8748413324356079,0.012449848465621471
4551,0.4654327929019928,-0.8762778043746948,0.01867477223277092
4552,0.4620808959007263,-0.8753201365470886,0.020111294463276863
4553,0.45441946387290955,-0.8834604024887085,0.019632454961538315
4554,0.4467580318450928,-0.8844181299209595,0.01867477223277092
4555,0.4467580318450928,-0.8853757977485657,0.011013327166438103
4556,0.44867339730262756,-0.8801085352897644,0.0114921685308218
4557,0.44867339730262756,-0.8801085352897644,0.0114921685308218
4558,0.4467580318450928,-0.8700529336929321,0.017717093229293823
4559,0.4462791979312897,-0.8690952062606812,0.010055647231638432
4560,0.43335050344467163,-0.8671798706054688,0.016759412363171577
4561,0.42664676904678345,-0.868137538433075,0.024420857429504395
4562,0.4209006726741791,-0.8753201365470886,0.030645782127976418
4563,0.42568907141685486,-0.8791508674621582,0.03639186546206474
4564,0.4352658689022064,-0.8753201365470886,0.026336219161748886
4565,0.45010989904403687,-0.8705317378044128,0.017717093229293823
4566,0.4596866965293884,-0.8690952062606812,0.021547814831137657
4567,0.4668693542480469,-0.8662222027778625,0.024420857429504395
4568,0.4639962613582611,-0.8705317378044128,0.02537853643298149
4569,0.45633482933044434,-0.8743624687194824,0.0229843370616436
4570,0.4596866965293884,-0.871489405632019,0.02346317656338215
4571,0.45441946387290955,-0.8671798706054688,0.019153613597154617
4572,0.45394062995910645,-0.8662222027778625,0.022505495697259903
4573,0.441969633102417,-0.8757990002632141,0.02537853643298149
4574,0.44915223121643066,-0.878193199634552,0.02585737779736519
4575,0.44915223121643066,-0.878193199634552,0.02585737779736519
4576,0.4424484670162201,-0.8801085352897644,0.01628057286143303
4577,0.4405331015586853,-0.8844181299209595,0.0229843370616436
4578,0.4434061646461487,-0.8872911334037781,0.03016694262623787
4579,0.43335050344467163,-0.8949525952339172,0.026336219161748886
4580,0.43143516778945923,-0.8872911334037781,0.017717093229293823
4581,0.4357447028160095,-0.8796297311782837,0.004309562966227531
4582,0.4347870349884033,-0.8810662031173706,0.013407530263066292
4583,0.4338293671607971,-0.8786720037460327,0.011971008963882923
4584,0.4367024004459381,-0.8757990002632141,0.013407530263066292
4585,0.4410119652748108,-0.8743624687194824,0.02346317656338215
4586,0.4472368657588959,-0.8719682693481445,0.03447650372982025
4587,0.4434061646461487,-0.8767566680908203,0.03495534509420395
4588,0.447715699672699,-0.8700529336929321,0.009576806798577309
4589,0.4582501947879791,-0.8743624687194824,0.006224924232810736
4590,0.45298296213150024,-0.868137538433075,0.022505495697259903
4591,0.4434061646461487,-0.8700529336929321,0.02825157903134823
4592,0.4429273009300232,-0.8734048008918762,0.031124621629714966
4593,0.4429273009300232,-0.8734048008918762,0.031124621629714966
4594,0.4343082010746002,-0.8815450668334961,0.029688101261854172
4595,0.444842666387558,-0.8853757977485657,0.02346317656338215
4596,0.45633482933044434,-0.8872911334037781,0.0114921685308218
4597,0.4620808959007263,-0.8820239305496216,0.001915361382998526
4598,0.47548848390579224,-0.8767566680908203,0.007182604633271694
4599,0.4836287498474121,-0.8662222027778625,0.015322891063988209
4600,0.47979801893234253,-0.862391471862793,0.01819593273103237
4601,0.45298296213150024,-0.8705317378044128,0.02059013396501541
4602,0.4357447028160095,-0.8734048008918762,0.02346317656338215
4603,0.42808327078819275,-0.8695740699768066,0.024420857429504395
4604,0.42760443687438965,-0.8743624687194824,0.027293900027871132
4605,0.43191400170326233,-0.8791508674621582,0.02585737779736519
4606,0.4347870349884033,-0.8805873990058899,0.02059013396501541
4607,0.4443638324737549,-0.8825027346611023,0.0229843370616436
4608,0.4429273009300232,-0.8844181299209595,-0.000957680691499263
4609,0.4414907991886139,-0.8848969340324402,0.0057460842654109
4610,0.436223566532135,-0.8810662031173706,0.020111294463276863
4611,0.4343082010746002,-0.8825027346611023,0.03256114572286606
4612,0.42999863624572754,-0.8805873990058899,0.026336219161748886
4613,0.4395754337310791,-0.878193199634552,0.02585737779736519
4614,0.45298296213150024,-0.8762778043746948,0.031124621629714966
4615,0.4620808959007263,-0.868137538433075,0.02777273952960968
4616,0.47165775299072266,-0.8657433390617371,0.009576806798577309
4617,0.4812345504760742,-0.862391471862793,0.010055647231638432
4618,0.4778826832771301,-0.8667010068893433,0.01580173149704933
4619,0.4649539589881897,-0.8690952062606812,0.03016694262623787
4620,0.4424484670162201,-0.8757990002632141,0.026336219161748886
4621,0.42760443687438965,-0.8820239305496216,0.024420857429504395
4622,0.42233720421791077,-0.8786720037460327,0.015322891063988209
4623,0.42616790533065796,-0.8786720037460327,0.011013327166438103
4624,0.4410119652748108,-0.8748413324356079,0.012928688898682594
4625,0.45154643058776855,-0.8743624687194824,0.023942017927765846
4626,0.460644394159317,-0.8767566680908203,0.02537853643298149
4627,0.4678270220756531,-0.8748413324356079,0.017238251864910126
4628,0.4668693542480469,-0.8667010068893433,0.009097966365516186
4629,0.47261542081832886,-0.868137538433075,0.002394201699644327
4630,0.46878471970558167,-0.8676587343215942,0.003351882565766573
4631,0.4472368657588959,-0.8734048008918762,0.01580173149704933
4632,0.4414907991886139,-0.8762778043746948,0.02777273952960968
4633,0.4400542676448822,-0.8753201365470886,0.019632454961538315
4634,0.441969633102417,-0.8757990002632141,0.012449848465621471
4635,0.4414907991886139,-0.8791508674621582,0.01867477223277092
4636,0.4381389021873474,-0.8805873990058899,0.027293900027871132
4637,0.441969633102417,-0.8801085352897644,0.02777273952960968
4638,0.439096599817276,-0.8786720037460327,0.021547814831137657
4639,0.439096599817276,-0.8786720037460327,0.021547814831137657
4640,0.44867339730262756,-0.87244713306427,0.011013327166438103
4641,0.44867339730262756,-0.87244713306427,0.011013327166438103
4642,0.4462791979312897,-0.8748413324356079,0.003830722765997052
4643,0.4620808959007263,-0.8743624687194824,0.017717093229293823
4644,0.4625597596168518,-0.8690952062606812,0.01819593273103237
4645,0.4630385935306549,-0.8729259371757507,0.0114921685308218
4646,0.4678270220756531,-0.8700529336929321,0.01867477223277092
4647,0.4625597596168518,-0.8667010068893433,0.014365209266543388
4648,0.460644394159317,-0.8710106015205383,0.015322891063988209
4649,0.441969633102417,-0.8796297311782837,0.0057460842654109
4650,0.4376600682735443,-0.8791508674621582,0.017238251864910126
4651,0.4357447028160095,-0.8791508674621582,0.014365209266543388
4652,0.439096599817276,-0.8801085352897644,0.013407530263066292
4653,0.4414907991886139,-0.8805873990058899,0.00287304213270545
4654,0.4438849985599518,-0.8762778043746948,0.016759412363171577
4655,0.4438849985599518,-0.8753201365470886,0.017717093229293823
4656,0.4472368657588959,-0.8748413324356079,0.01388636976480484
4657,0.4582501947879791,-0.87244713306427,0.017717093229293823
4658,0.45681366324424744,-0.8690952062606812,0.0229843370616436
4659,0.45441946387290955,-0.8676587343215942,0.021547814831137657
4660,0.4582501947879791,-0.8743624687194824,0.019153613597154617
4661,0.4582501947879791,-0.8743624687194824,0.019153613597154617
4662,0.447715699672699,-0.8729259371757507,0.006224924232810736
4663,0.4429273009300232,-0.8719682693481445,0.003351882565766573
4664,0.444842666387558,-0.871489405632019,0.003351882565766573
4665,0.4405331015586853,-0.8738836050033569,0.00287304213270545
4666,0.4424484670162201,-0.8786720037460327,0.02585737779736519
4667,0.436223566532135,-0.8796297311782837,0.02585737779736519
4668,0.4395754337310791,-0.8743624687194824,0.021547814831137657
4669,0.4472368657588959,-0.8762778043746948,0.019153613597154617
4670,0.4443638324737549,-0.8743624687194824,0.011971008963882923
4671,0.4472368657588959,-0.8700529336929321,0.01388636976480484
4672,0.45058876276016235,-0.868137538433075,0.014844050630927086
4673,0.45298296213150024,-0.8748413324356079,0.009576806798577309
4674,0.45537716150283813,-0.8801085352897644,0.017238251864910126
4675,0.457771360874176,-0.8748413324356079,0.01819593273103237
4676,0.45202526450157166,-0.8786720037460327,0.003351882565766573
4677,0.4582501947879791,-0.8729259371757507,0.013407530263066292
4678,0.4587290287017822,-0.8734048008918762,0.027293900027871132
4679,0.45250409841537476,-0.8719682693481445,0.011971008963882923
4680,0.4458003640174866,-0.8767566680908203,-0.001436521066352725
4681,0.4395754337310791,-0.8796297311782837,0.001436521066352725
4682,0.4405331015586853,-0.8810662031173706,0.009576806798577309
4683,0.441969633102417,-0.8791508674621582,0.020111294463276863
4684,0.45010989904403687,-0.8772355318069458,0.019632454961538315
